pairkey,year,cam_num,sample_num,label_filename,T_filename,B_filename,T_label,B_label,has_T,has_B,n_views,agreed,real_conflict,label_chestnut,multiple,chunk,reviewed
2025_PIETRA_Cam_X_2_208.jpg,2025,2,208,PIETRA,2025_PIETRA_Cam_T_2_208.jpg,2025_PIETRA_Cam_B_2_208.jpg,PIETRA,PIETRA,True,True,2,True,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_209.jpg,2025,2,209,PIETRA,2025_PIETRA_Cam_T_2_209.jpg,2025_PIETRA_Cam_B_2_209.jpg,PIETRA,PIETRA,True,True,2,True,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_21.jpg,2025,2,21,PIETRA,2025_PIETRA_Cam_T_2_21.jpg,2025_PIETRA_Cam_B_2_21.jpg,Vide,PIETRA,True,True,2,False,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_210.jpg,2025,2,210,PIETRA,2025_PIETRA_Cam_T_2_210.jpg,2025_PIETRA_Cam_B_2_210.jpg,PIETRA,PIETRA,True,True,2,True,False,PIETRA,False,False,True
2025_PIETRA_Cam_X_2_211.jpg,2025,2,211,PIETRA,2025_PIETRA_Cam_T_2_211.jpg,2025_PIETRA_Cam_B_2_211.jpg,PIETRA,PIETRA,True,True,2,True,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_212.jpg,2025,2,212,PIETRA,2025_PIETRA_Cam_T_2_212.jpg,2025_PIETRA_Cam_B_2_212.jpg,PIETRA,PIETRA,True,True,2,True,False,PIETRA,False,False,True
2025_PIETRA_Cam_X_2_213.jpg,2025,2,213,PIETRA,2025_PIETRA_Cam_T_2_213.jpg,2025_PIETRA_Cam_B_2_213.jpg,PIETRA,Vide,True,True,2,False,False,PIETRA,False,False,True
2025_PIETRA_Cam_X_2_214.jpg,2025,2,214,PIETRA,2025_PIETRA_Cam_T_2_214.jpg,2025_PIETRA_Cam_B_2_214.jpg,PIETRA,PIETRA,True,True,2,True,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_215.jpg,2025,2,215,PIETRA,2025_PIETRA_Cam_T_2_215.jpg,2025_PIETRA_Cam_B_2_215.jpg,PIETRA,PIETRA,True,True,2,True,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_216.jpg,2025,2,216,PIETRA,2025_PIETRA_Cam_T_2_216.jpg,2025_PIETRA_Cam_B_2_216.jpg,PIETRA,PIETRA,True,True,2,True,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_217.jpg,2025,2,217,PIETRA,2025_PIETRA_Cam_T_2_217.jpg,2025_PIETRA_Cam_B_2_217.jpg,PIETRA,PIETRA,True,True,2,True,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_218.jpg,2025,2,218,PIETRA,2025_PIETRA_Cam_T_2_218.jpg,2025_PIETRA_Cam_B_2_218.jpg,Vide,PIETRA,True,True,2,False,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_219.jpg,2025,2,219,PIETRA,2025_PIETRA_Cam_T_2_219.jpg,2025_PIETRA_Cam_B_2_219.jpg,PIETRA,PIETRA,True,True,2,True,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_22.jpg,2025,2,22,PIETRA,2025_PIETRA_Cam_T_2_22.jpg,2025_PIETRA_Cam_B_2_22.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2025_PIETRA_Cam_X_2_220.jpg,2025,2,220,PIETRA,2025_PIETRA_Cam_T_2_220.jpg,2025_PIETRA_Cam_B_2_220.jpg,Vide,PIETRA,True,True,2,False,False,PIETRA,False,False,True
2025_PIETRA_Cam_X_2_221.jpg,2025,2,221,PIETRA,2025_PIETRA_Cam_T_2_221.jpg,2025_PIETRA_Cam_B_2_221.jpg,PIETRA,PIETRA,True,True,2,True,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_222.jpg,2025,2,222,PIETRA,2025_PIETRA_Cam_T_2_222.jpg,2025_PIETRA_Cam_B_2_222.jpg,PIETRA,Vide,True,True,2,False,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_223.jpg,2025,2,223,PIETRA,2025_PIETRA_Cam_T_2_223.jpg,2025_PIETRA_Cam_B_2_223.jpg,Vide,PIETRA,True,True,2,False,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_224.jpg,2025,2,224,PIETRA,2025_PIETRA_Cam_T_2_224.jpg,2025_PIETRA_Cam_B_2_224.jpg,PIETRA,PIETRA,True,True,2,True,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_225.jpg,2025,2,225,PIETRA,2025_PIETRA_Cam_T_2_225.jpg,2025_PIETRA_Cam_B_2_225.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2025_PIETRA_Cam_X_2_226.jpg,2025,2,226,PIETRA,2025_PIETRA_Cam_T_2_226.jpg,2025_PIETRA_Cam_B_2_226.jpg,PIETRA,PIETRA,True,True,2,True,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_227.jpg,2025,2,227,PIETRA,2025_PIETRA_Cam_T_2_227.jpg,2025_PIETRA_Cam_B_2_227.jpg,PIETRA,PIETRA,True,True,2,True,False,PIETRA,True,False,True
2025_PIETRA_Cam_X_2_228.jpg,2025,2,228,PIETRA,2025_PIETRA_Cam_T_2_228.jpg,2025_PIETRA_Cam_B_2_228.jpg,PIETRA,PIETRA,True,True,2,True,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_229.jpg,2025,2,229,PIETRA,2025_PIETRA_Cam_T_2_229.jpg,2025_PIETRA_Cam_B_2_229.jpg,PIETRA,PIETRA,True,True,2,True,False,PIETRA,False,False,True
2025_PIETRA_Cam_X_2_23.jpg,2025,2,23,PIETRA,2025_PIETRA_Cam_T_2_23.jpg,2025_PIETRA_Cam_B_2_23.jpg,PIETRA,PIETRA,True,True,2,True,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_230.jpg,2025,2,230,PIETRA,2025_PIETRA_Cam_T_2_230.jpg,2025_PIETRA_Cam_B_2_230.jpg,Vide,PIETRA,True,True,2,False,False,PIETRA,False,False,True
2025_PIETRA_Cam_X_2_231.jpg,2025,2,231,PIETRA,2025_PIETRA_Cam_T_2_231.jpg,2025_PIETRA_Cam_B_2_231.jpg,PIETRA,Vide,True,True,2,False,False,PIETRA,False,False,True
2025_PIETRA_Cam_X_2_232.jpg,2025,2,232,PIETRA,2025_PIETRA_Cam_T_2_232.jpg,2025_PIETRA_Cam_B_2_232.jpg,PIETRA,PIETRA,True,True,2,True,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_233.jpg,2025,2,233,PIETRA,2025_PIETRA_Cam_T_2_233.jpg,2025_PIETRA_Cam_B_2_233.jpg,PIETRA,PIETRA,True,True,2,True,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_234.jpg,2025,2,234,PIETRA,2025_PIETRA_Cam_T_2_234.jpg,2025_PIETRA_Cam_B_2_234.jpg,Vide,PIETRA,True,True,2,False,False,PIETRA,False,False,True
2025_PIETRA_Cam_X_2_235.jpg,2025,2,235,PIETRA,2025_PIETRA_Cam_T_2_235.jpg,2025_PIETRA_Cam_B_2_235.jpg,PIETRA,PIETRA,True,True,2,True,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_236.jpg,2025,2,236,PIETRA,2025_PIETRA_Cam_T_2_236.jpg,2025_PIETRA_Cam_B_2_236.jpg,Vide,PIETRA,True,True,2,False,False,PIETRA,False,False,True
2025_PIETRA_Cam_X_2_237.jpg,2025,2,237,PIETRA,2025_PIETRA_Cam_T_2_237.jpg,2025_PIETRA_Cam_B_2_237.jpg,PIETRA,PIETRA,True,True,2,True,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_238.jpg,2025,2,238,PIETRA,2025_PIETRA_Cam_T_2_238.jpg,2025_PIETRA_Cam_B_2_238.jpg,Vide,PIETRA,True,True,2,False,False,PIETRA,False,False,True
2025_PIETRA_Cam_X_2_239.jpg,2025,2,239,PIETRA,2025_PIETRA_Cam_T_2_239.jpg,2025_PIETRA_Cam_B_2_239.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2025_PIETRA_Cam_X_2_24.jpg,2025,2,24,PIETRA,2025_PIETRA_Cam_T_2_24.jpg,2025_PIETRA_Cam_B_2_24.jpg,PIETRA,Vide,True,True,2,False,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_240.jpg,2025,2,240,PIETRA,2025_PIETRA_Cam_T_2_240.jpg,2025_PIETRA_Cam_B_2_240.jpg,PIETRA,Vide,True,True,2,False,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_241.jpg,2025,2,241,PIETRA,2025_PIETRA_Cam_T_2_241.jpg,2025_PIETRA_Cam_B_2_241.jpg,Vide,PIETRA,True,True,2,False,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_242.jpg,2025,2,242,PIETRA,2025_PIETRA_Cam_T_2_242.jpg,2025_PIETRA_Cam_B_2_242.jpg,PIETRA,PIETRA,True,True,2,True,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_243.jpg,2025,2,243,PIETRA,2025_PIETRA_Cam_T_2_243.jpg,2025_PIETRA_Cam_B_2_243.jpg,PIETRA,PIETRA,True,True,2,True,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_244.jpg,2025,2,244,PIETRA,2025_PIETRA_Cam_T_2_244.jpg,2025_PIETRA_Cam_B_2_244.jpg,PIETRA,PIETRA,True,True,2,True,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_245.jpg,2025,2,245,PIETRA,2025_PIETRA_Cam_T_2_245.jpg,2025_PIETRA_Cam_B_2_245.jpg,PIETRA,PIETRA,True,True,2,True,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_246.jpg,2025,2,246,PIETRA,2025_PIETRA_Cam_T_2_246.jpg,2025_PIETRA_Cam_B_2_246.jpg,PIETRA,PIETRA,True,True,2,True,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_247.jpg,2025,2,247,PIETRA,2025_PIETRA_Cam_T_2_247.jpg,2025_PIETRA_Cam_B_2_247.jpg,PIETRA,Vide,True,True,2,False,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_248.jpg,2025,2,248,PIETRA,2025_PIETRA_Cam_T_2_248.jpg,2025_PIETRA_Cam_B_2_248.jpg,PIETRA,PIETRA,True,True,2,True,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_249.jpg,2025,2,249,PIETRA,2025_PIETRA_Cam_T_2_249.jpg,2025_PIETRA_Cam_B_2_249.jpg,PIETRA,PIETRA,True,True,2,True,False,PIETRA,False,False,True
2025_PIETRA_Cam_X_2_25.jpg,2025,2,25,PIETRA,2025_PIETRA_Cam_T_2_25.jpg,2025_PIETRA_Cam_B_2_25.jpg,PIETRA,Vide,True,True,2,False,False,PIETRA,False,False,True
2025_PIETRA_Cam_X_2_250.jpg,2025,2,250,PIETRA,2025_PIETRA_Cam_T_2_250.jpg,2025_PIETRA_Cam_B_2_250.jpg,PIETRA,PIETRA,True,True,2,True,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_251.jpg,2025,2,251,PIETRA,2025_PIETRA_Cam_T_2_251.jpg,2025_PIETRA_Cam_B_2_251.jpg,Vide,PIETRA,True,True,2,False,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_252.jpg,2025,2,252,PIETRA,2025_PIETRA_Cam_T_2_252.jpg,2025_PIETRA_Cam_B_2_252.jpg,Vide,PIETRA,True,True,2,False,False,PIETRA,False,False,True
2025_PIETRA_Cam_X_2_253.jpg,2025,2,253,PIETRA,2025_PIETRA_Cam_T_2_253.jpg,2025_PIETRA_Cam_B_2_253.jpg,PIETRA,PIETRA,True,True,2,True,False,PIETRA,False,False,True
2025_PIETRA_Cam_X_2_254.jpg,2025,2,254,PIETRA,2025_PIETRA_Cam_T_2_254.jpg,2025_PIETRA_Cam_B_2_254.jpg,PIETRA,PIETRA,True,True,2,True,False,PIETRA,False,False,True
2025_PIETRA_Cam_X_2_255.jpg,2025,2,255,PIETRA,2025_PIETRA_Cam_T_2_255.jpg,2025_PIETRA_Cam_B_2_255.jpg,Vide,PIETRA,True,True,2,False,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_256.jpg,2025,2,256,PIETRA,2025_PIETRA_Cam_T_2_256.jpg,2025_PIETRA_Cam_B_2_256.jpg,PIETRA,PIETRA,True,True,2,True,False,PIETRA,False,False,True
2025_PIETRA_Cam_X_2_257.jpg,2025,2,257,PIETRA,2025_PIETRA_Cam_T_2_257.jpg,2025_PIETRA_Cam_B_2_257.jpg,PIETRA,Vide,True,True,2,False,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_258.jpg,2025,2,258,PIETRA,2025_PIETRA_Cam_T_2_258.jpg,2025_PIETRA_Cam_B_2_258.jpg,PIETRA,PIETRA,True,True,2,True,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_259.jpg,2025,2,259,PIETRA,2025_PIETRA_Cam_T_2_259.jpg,2025_PIETRA_Cam_B_2_259.jpg,PIETRA,PIETRA,True,True,2,True,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_26.jpg,2025,2,26,PIETRA,2025_PIETRA_Cam_T_2_26.jpg,2025_PIETRA_Cam_B_2_26.jpg,PIETRA,Vide,True,True,2,False,False,PIETRA,False,False,True
2025_PIETRA_Cam_X_2_260.jpg,2025,2,260,PIETRA,2025_PIETRA_Cam_T_2_260.jpg,2025_PIETRA_Cam_B_2_260.jpg,PIETRA,Vide,True,True,2,False,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_261.jpg,2025,2,261,PIETRA,2025_PIETRA_Cam_T_2_261.jpg,2025_PIETRA_Cam_B_2_261.jpg,PIETRA,PIETRA,True,True,2,True,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_262.jpg,2025,2,262,PIETRA,2025_PIETRA_Cam_T_2_262.jpg,2025_PIETRA_Cam_B_2_262.jpg,PIETRA,Vide,True,True,2,False,False,PIETRA,False,False,True
2025_PIETRA_Cam_X_2_263.jpg,2025,2,263,PIETRA,2025_PIETRA_Cam_T_2_263.jpg,2025_PIETRA_Cam_B_2_263.jpg,Vide,PIETRA,True,True,2,False,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_264.jpg,2025,2,264,PIETRA,2025_PIETRA_Cam_T_2_264.jpg,2025_PIETRA_Cam_B_2_264.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2025_PIETRA_Cam_X_2_265.jpg,2025,2,265,PIETRA,2025_PIETRA_Cam_T_2_265.jpg,2025_PIETRA_Cam_B_2_265.jpg,Vide,PIETRA,True,True,2,False,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_266.jpg,2025,2,266,PIETRA,2025_PIETRA_Cam_T_2_266.jpg,2025_PIETRA_Cam_B_2_266.jpg,Vide,PIETRA,True,True,2,False,False,PIETRA,False,False,True
2025_PIETRA_Cam_X_2_267.jpg,2025,2,267,PIETRA,2025_PIETRA_Cam_T_2_267.jpg,2025_PIETRA_Cam_B_2_267.jpg,PIETRA,PIETRA,True,True,2,True,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_268.jpg,2025,2,268,PIETRA,2025_PIETRA_Cam_T_2_268.jpg,2025_PIETRA_Cam_B_2_268.jpg,PIETRA,PIETRA,True,True,2,True,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_269.jpg,2025,2,269,PIETRA,2025_PIETRA_Cam_T_2_269.jpg,2025_PIETRA_Cam_B_2_269.jpg,Vide,PIETRA,True,True,2,False,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_27.jpg,2025,2,27,PIETRA,2025_PIETRA_Cam_T_2_27.jpg,2025_PIETRA_Cam_B_2_27.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2025_PIETRA_Cam_X_2_270.jpg,2025,2,270,PIETRA,2025_PIETRA_Cam_T_2_270.jpg,2025_PIETRA_Cam_B_2_270.jpg,PIETRA,PIETRA,True,True,2,True,False,PIETRA,False,False,True
2025_PIETRA_Cam_X_2_271.jpg,2025,2,271,PIETRA,2025_PIETRA_Cam_T_2_271.jpg,2025_PIETRA_Cam_B_2_271.jpg,Vide,PIETRA,True,True,2,False,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_272.jpg,2025,2,272,PIETRA,2025_PIETRA_Cam_T_2_272.jpg,2025_PIETRA_Cam_B_2_272.jpg,PIETRA,PIETRA,True,True,2,True,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_273.jpg,2025,2,273,PIETRA,2025_PIETRA_Cam_T_2_273.jpg,2025_PIETRA_Cam_B_2_273.jpg,PIETRA,Vide,True,True,2,False,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_274.jpg,2025,2,274,PIETRA,2025_PIETRA_Cam_T_2_274.jpg,2025_PIETRA_Cam_B_2_274.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2025_PIETRA_Cam_X_2_275.jpg,2025,2,275,PIETRA,2025_PIETRA_Cam_T_2_275.jpg,2025_PIETRA_Cam_B_2_275.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2025_PIETRA_Cam_X_2_276.jpg,2025,2,276,PIETRA,2025_PIETRA_Cam_T_2_276.jpg,2025_PIETRA_Cam_B_2_276.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2025_PIETRA_Cam_X_2_277.jpg,2025,2,277,PIETRA,2025_PIETRA_Cam_T_2_277.jpg,2025_PIETRA_Cam_B_2_277.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2025_PIETRA_Cam_X_2_278.jpg,2025,2,278,PIETRA,2025_PIETRA_Cam_T_2_278.jpg,2025_PIETRA_Cam_B_2_278.jpg,Vide,PIETRA,True,True,2,False,False,PIETRA,False,False,True
2025_PIETRA_Cam_X_2_279.jpg,2025,2,279,PIETRA,2025_PIETRA_Cam_T_2_279.jpg,2025_PIETRA_Cam_B_2_279.jpg,Vide,PIETRA,True,True,2,False,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_28.jpg,2025,2,28,PIETRA,2025_PIETRA_Cam_T_2_28.jpg,2025_PIETRA_Cam_B_2_28.jpg,PIETRA,Vide,True,True,2,False,False,PIETRA,False,False,True
2025_PIETRA_Cam_X_2_280.jpg,2025,2,280,PIETRA,2025_PIETRA_Cam_T_2_280.jpg,2025_PIETRA_Cam_B_2_280.jpg,Vide,PIETRA,True,True,2,False,False,PIETRA,False,False,True
2025_PIETRA_Cam_X_2_281.jpg,2025,2,281,PIETRA,2025_PIETRA_Cam_T_2_281.jpg,2025_PIETRA_Cam_B_2_281.jpg,Vide,PIETRA,True,True,2,False,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_282.jpg,2025,2,282,PIETRA,2025_PIETRA_Cam_T_2_282.jpg,2025_PIETRA_Cam_B_2_282.jpg,PIETRA,PIETRA,True,True,2,True,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_283.jpg,2025,2,283,PIETRA,2025_PIETRA_Cam_T_2_283.jpg,2025_PIETRA_Cam_B_2_283.jpg,PIETRA,Vide,True,True,2,False,False,PIETRA,False,False,True
2025_PIETRA_Cam_X_2_284.jpg,2025,2,284,PIETRA,2025_PIETRA_Cam_T_2_284.jpg,2025_PIETRA_Cam_B_2_284.jpg,PIETRA,Vide,True,True,2,False,False,PIETRA,False,False,True
2025_PIETRA_Cam_X_2_285.jpg,2025,2,285,PIETRA,2025_PIETRA_Cam_T_2_285.jpg,2025_PIETRA_Cam_B_2_285.jpg,PIETRA,Vide,True,True,2,False,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_286.jpg,2025,2,286,PIETRA,2025_PIETRA_Cam_T_2_286.jpg,2025_PIETRA_Cam_B_2_286.jpg,PIETRA,PIETRA,True,True,2,True,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_287.jpg,2025,2,287,PIETRA,2025_PIETRA_Cam_T_2_287.jpg,2025_PIETRA_Cam_B_2_287.jpg,Vide,PIETRA,True,True,2,False,False,PIETRA,False,False,True
2025_PIETRA_Cam_X_2_288.jpg,2025,2,288,PIETRA,2025_PIETRA_Cam_T_2_288.jpg,2025_PIETRA_Cam_B_2_288.jpg,Vide,PIETRA,True,True,2,False,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_289.jpg,2025,2,289,PIETRA,2025_PIETRA_Cam_T_2_289.jpg,2025_PIETRA_Cam_B_2_289.jpg,PIETRA,PIETRA,True,True,2,True,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_29.jpg,2025,2,29,PIETRA,2025_PIETRA_Cam_T_2_29.jpg,2025_PIETRA_Cam_B_2_29.jpg,PIETRA,Vide,True,True,2,False,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_290.jpg,2025,2,290,PIETRA,2025_PIETRA_Cam_T_2_290.jpg,2025_PIETRA_Cam_B_2_290.jpg,PIETRA,Vide,True,True,2,False,False,PIETRA,True,False,True
2025_PIETRA_Cam_X_2_291.jpg,2025,2,291,PIETRA,2025_PIETRA_Cam_T_2_291.jpg,2025_PIETRA_Cam_B_2_291.jpg,Vide,PIETRA,True,True,2,False,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_292.jpg,2025,2,292,PIETRA,2025_PIETRA_Cam_T_2_292.jpg,2025_PIETRA_Cam_B_2_292.jpg,Vide,PIETRA,True,True,2,False,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_293.jpg,2025,2,293,PIETRA,2025_PIETRA_Cam_T_2_293.jpg,2025_PIETRA_Cam_B_2_293.jpg,PIETRA,PIETRA,True,True,2,True,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_294.jpg,2025,2,294,PIETRA,2025_PIETRA_Cam_T_2_294.jpg,2025_PIETRA_Cam_B_2_294.jpg,Vide,PIETRA,True,True,2,False,False,PIETRA,False,False,True
2025_PIETRA_Cam_X_2_295.jpg,2025,2,295,PIETRA,2025_PIETRA_Cam_T_2_295.jpg,2025_PIETRA_Cam_B_2_295.jpg,PIETRA,Vide,True,True,2,False,False,PIETRA,False,False,True
2025_PIETRA_Cam_X_2_296.jpg,2025,2,296,PIETRA,2025_PIETRA_Cam_T_2_296.jpg,2025_PIETRA_Cam_B_2_296.jpg,PIETRA,Vide,True,True,2,False,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_297.jpg,2025,2,297,PIETRA,2025_PIETRA_Cam_T_2_297.jpg,2025_PIETRA_Cam_B_2_297.jpg,PIETRA,Vide,True,True,2,False,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_298.jpg,2025,2,298,PIETRA,2025_PIETRA_Cam_T_2_298.jpg,2025_PIETRA_Cam_B_2_298.jpg,PIETRA,Vide,True,True,2,False,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_299.jpg,2025,2,299,PIETRA,2025_PIETRA_Cam_T_2_299.jpg,2025_PIETRA_Cam_B_2_299.jpg,PIETRA,Vide,True,True,2,False,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_3.jpg,2025,2,3,PIETRA,2025_PIETRA_Cam_T_2_3.jpg,2025_PIETRA_Cam_B_2_3.jpg,PIETRA,Vide,True,True,2,False,False,PIETRA,False,False,True
2025_PIETRA_Cam_X_2_30.jpg,2025,2,30,PIETRA,2025_PIETRA_Cam_T_2_30.jpg,2025_PIETRA_Cam_B_2_30.jpg,PIETRA,Vide,True,True,2,False,False,PIETRA,False,False,True
2025_PIETRA_Cam_X_2_300.jpg,2025,2,300,PIETRA,2025_PIETRA_Cam_T_2_300.jpg,2025_PIETRA_Cam_B_2_300.jpg,PIETRA,Vide,True,True,2,False,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_301.jpg,2025,2,301,PIETRA,2025_PIETRA_Cam_T_2_301.jpg,2025_PIETRA_Cam_B_2_301.jpg,PIETRA,PIETRA,True,True,2,True,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_302.jpg,2025,2,302,PIETRA,2025_PIETRA_Cam_T_2_302.jpg,2025_PIETRA_Cam_B_2_302.jpg,PIETRA,PIETRA,True,True,2,True,False,PIETRA,False,False,True
2025_PIETRA_Cam_X_2_303.jpg,2025,2,303,PIETRA,2025_PIETRA_Cam_T_2_303.jpg,2025_PIETRA_Cam_B_2_303.jpg,PIETRA,PIETRA,True,True,2,True,False,PIETRA,False,False,True
2025_PIETRA_Cam_X_2_304.jpg,2025,2,304,PIETRA,2025_PIETRA_Cam_T_2_304.jpg,2025_PIETRA_Cam_B_2_304.jpg,PIETRA,PIETRA,True,True,2,True,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_305.jpg,2025,2,305,PIETRA,2025_PIETRA_Cam_T_2_305.jpg,2025_PIETRA_Cam_B_2_305.jpg,PIETRA,PIETRA,True,True,2,True,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_306.jpg,2025,2,306,PIETRA,2025_PIETRA_Cam_T_2_306.jpg,2025_PIETRA_Cam_B_2_306.jpg,PIETRA,PIETRA,True,True,2,True,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_307.jpg,2025,2,307,PIETRA,2025_PIETRA_Cam_T_2_307.jpg,2025_PIETRA_Cam_B_2_307.jpg,PIETRA,PIETRA,True,True,2,True,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_308.jpg,2025,2,308,PIETRA,2025_PIETRA_Cam_T_2_308.jpg,2025_PIETRA_Cam_B_2_308.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2025_PIETRA_Cam_X_2_309.jpg,2025,2,309,PIETRA,2025_PIETRA_Cam_T_2_309.jpg,2025_PIETRA_Cam_B_2_309.jpg,PIETRA,Vide,True,True,2,False,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_31.jpg,2025,2,31,PIETRA,2025_PIETRA_Cam_T_2_31.jpg,2025_PIETRA_Cam_B_2_31.jpg,PIETRA,Vide,True,True,2,False,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_310.jpg,2025,2,310,PIETRA,2025_PIETRA_Cam_T_2_310.jpg,2025_PIETRA_Cam_B_2_310.jpg,PIETRA,PIETRA,True,True,2,True,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_311.jpg,2025,2,311,PIETRA,2025_PIETRA_Cam_T_2_311.jpg,2025_PIETRA_Cam_B_2_311.jpg,PIETRA,PIETRA,True,True,2,True,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_312.jpg,2025,2,312,PIETRA,2025_PIETRA_Cam_T_2_312.jpg,2025_PIETRA_Cam_B_2_312.jpg,Vide,PIETRA,True,True,2,False,False,PIETRA,True,False,True
2025_PIETRA_Cam_X_2_313.jpg,2025,2,313,PIETRA,2025_PIETRA_Cam_T_2_313.jpg,2025_PIETRA_Cam_B_2_313.jpg,Vide,PIETRA,True,True,2,False,False,PIETRA,False,True,True
2025_PIETRA_Cam_X_2_314.jpg,2025,2,314,PIETRA,2025_PIETRA_Cam_T_2_314.jpg,2025_PIETRA_Cam_B_2_314.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2025_PIETRA_Cam_X_2_315.jpg,2025,2,315,PIETRA,2025_PIETRA_Cam_T_2_315.jpg,2025_PIETRA_Cam_B_2_315.jpg,Vide,PIETRA,True,True,2,False,False,PIETRA,False,False,True
2025_PIETRA_Cam_X_2_316.jpg,2025,2,316,PIETRA,2025_PIETRA_Cam_T_2_316.jpg,,PIETRA,,True,False,1,False,False,PIETRA,True,False,True
